order_id,item_id,product_id,quantity,list_price,discount,source,timestamp_saved,rates.EGP,list_price_egp
961,3,65,2,346.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,16604.064158920002
962,1,65,2,346.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,16604.064158920002
962,2,64,2,489.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
963,1,4,1,2899.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,138769.47468292
964,1,90,1,209.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,10048.38016292
964,2,74,1,439.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,21054.273002920003
965,1,90,2,209.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,10048.38016292
966,2,73,1,749.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
967,1,66,1,250.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,12010.300190920001
967,2,77,2,799.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,38280.887882920004
967,4,103,1,551.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,26413.66429892
968,2,61,2,4999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
968,3,10,2,1549.0,0.05,DB,2024-05-02 09:21:45.429200,47.851708,74122.295692
969,1,74,1,439.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,21054.273002920003
969,2,36,1,832.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,39859.99424692
970,1,85,1,329.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,15790.585122920002
970,2,48,2,1499.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,71777.08348292
970,3,54,2,3199.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,153124.98708292
970,4,68,1,449.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
971,1,70,2,659.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,31581.648762920002
971,2,65,2,346.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,16604.064158920002
971,3,8,2,1799.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,86132.59588292001
971,4,12,2,549.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,26317.96088292
971,5,38,1,549.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,26317.96088292
972,1,100,1,489.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
972,2,63,1,3499.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,167480.49948292
973,1,4,2,2899.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,138769.47468292
973,2,28,2,2499.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,119628.79148292
973,3,47,2,5299.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,253613.57388292
973,4,71,1,416.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,19953.68371892
974,1,33,2,469.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,22489.82424292
974,2,22,2,269.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,12919.48264292
975,1,110,2,470.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,22537.675950920002
976,1,26,2,599.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
976,2,39,1,1499.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,71777.08348292
977,1,52,2,875.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,41917.61769092
977,2,69,2,416.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,19953.68371892
977,3,27,1,999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
977,4,80,2,761.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,36462.52297892
978,1,106,2,449.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
978,2,25,2,499.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,23925.37548292
978,3,108,2,449.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
979,1,55,1,2699.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,129199.13308292
979,2,71,2,416.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,19953.68371892
979,3,12,2,549.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,26317.96088292
979,4,52,1,875.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,41917.61769092
980,1,49,2,3499.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,167480.49948292
980,2,9,1,2999.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
980,3,64,1,489.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
981,1,35,1,832.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,39859.99424692
981,2,95,2,299.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
981,3,21,2,269.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,12919.48264292
981,4,36,2,832.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,39859.99424692
981,5,61,1,4999.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
982,1,22,2,269.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,12919.48264292
982,2,110,1,470.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,22537.675950920002
982,3,52,1,875.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,41917.61769092
982,4,40,2,4999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
983,1,63,1,3499.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,167480.49948292
983,2,20,2,599.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
983,3,68,1,449.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
983,4,81,2,1099.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,52636.40028292
984,1,68,1,449.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
984,2,81,2,1099.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,52636.40028292
984,3,12,1,549.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,26317.96088292
984,4,111,1,470.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,22537.675950920002
985,1,5,2,1320.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,63211.62775092
985,2,59,1,2599.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,124413.96228292
985,3,78,2,647.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,31007.42826692
986,2,78,1,647.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,31007.42826692
986,3,26,2,599.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
987,1,51,2,6499.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,311035.62348292
987,2,60,2,1559.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,74648.18596292
987,3,80,1,761.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,36462.52297892
988,1,35,1,832.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,39859.99424692
988,2,38,1,549.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,26317.96088292
988,3,12,2,549.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,26317.96088292
989,1,99,1,299.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
989,2,27,1,999.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
989,3,70,1,659.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,31581.648762920002
989,5,5,1,1320.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,63211.62775092
990,1,6,2,469.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,22489.82424292
990,2,29,1,999.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
990,3,91,1,349.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,16747.61928292
990,4,14,2,269.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,12919.48264292
991,1,9,2,2999.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
991,2,79,1,402.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,19283.759806920003
991,3,34,1,469.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,22489.82424292
992,1,45,1,869.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,41630.50744292
992,2,102,1,489.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
992,3,20,1,599.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
992,4,101,2,339.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,16269.102202920001
992,5,7,1,3999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,191406.35348292
993,1,58,1,4999.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
993,2,36,2,832.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,39859.99424692
993,3,10,2,1549.0,0.05,DB,2024-05-02 09:21:45.429200,47.851708,74122.295692
993,4,99,2,299.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
993,5,79,2,402.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,19283.759806920003
994,1,37,2,379.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,18183.17052292
994,2,45,1,869.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,41630.50744292
994,3,66,1,250.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,12010.300190920001
995,1,16,2,599.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
995,2,90,1,209.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,10048.38016292
995,3,101,1,339.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,16269.102202920001
996,1,68,2,449.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
996,2,32,1,469.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,22489.82424292
997,2,105,2,533.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,25552.333554920002
997,3,14,2,269.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,12919.48264292
998,1,26,2,599.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
998,2,105,1,533.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,25552.333554920002
999,1,70,2,659.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,31581.648762920002
999,2,106,1,449.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
1000,1,65,2,346.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,16604.064158920002
1000,2,111,1,470.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,22537.675950920002
1000,3,19,2,449.0,0.07,DB,2024-05-02 09:21:45.429200,47.851708,21485.416892
1000,4,29,2,999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
1001,1,72,1,619.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,29667.580442920003
1001,2,45,2,869.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,41630.50744292
1001,3,58,1,4999.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
1001,4,111,1,470.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,22537.675950920002
1002,1,100,1,489.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1002,3,8,2,1799.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,86132.59588292001
1002,4,79,1,402.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,19283.759806920003
1003,1,34,2,469.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,22489.82424292
1003,2,51,2,6499.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,311035.62348292
1004,1,36,2,832.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,39859.99424692
1005,1,14,2,269.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,12919.48264292
1005,2,81,2,1099.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,52636.40028292
1005,3,99,1,299.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1006,1,20,1,599.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
1006,2,68,1,449.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
1006,3,56,2,5499.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,263183.91548292
1006,4,65,1,346.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,16604.064158920002
1006,5,46,1,1409.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,67470.42976292
1007,1,26,1,599.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
1007,2,11,1,1680.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,80438.24263092001
1007,3,85,2,329.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,15790.585122920002
1007,4,76,1,299.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1007,5,106,2,449.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
1008,1,71,1,416.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,19953.68371892
1008,2,2,1,749.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1008,3,95,1,299.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1009,1,95,2,299.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1009,2,44,1,539.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,25839.443802920003
1010,1,109,2,416.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,19953.68371892
1011,2,99,2,299.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1011,3,16,2,599.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
1011,4,68,2,449.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
1012,1,8,1,1799.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,86132.59588292001
1012,2,64,1,489.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1013,1,60,2,1559.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,74648.18596292
1014,1,97,1,349.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,16747.61928292
1014,2,45,2,869.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,41630.50744292
1014,3,81,2,1099.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,52636.40028292
1014,4,59,1,2599.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,124413.96228292
1015,1,6,2,469.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,22489.82424292
1015,2,73,2,749.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,35888.30248292
1015,3,101,2,339.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,16269.102202920001
1015,4,13,1,269.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,12919.48264292
1016,1,76,2,299.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1017,1,89,1,209.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,10048.38016292
1017,2,82,2,659.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,31581.648762920002
1017,3,100,1,489.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1017,4,18,2,449.0,0.2,DB,2024-05-02 09:21:45.429200,47.851708,21485.416892
1017,5,77,2,799.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,38280.887882920004
1018,1,76,2,299.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1018,2,97,2,349.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,16747.61928292
1018,3,91,1,349.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,16747.61928292
1019,1,30,1,999.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
1019,2,52,1,875.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,41917.61769092
1019,3,37,1,379.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,18183.17052292
1019,4,93,2,209.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,10048.38016292
1020,1,20,2,599.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
1020,2,69,2,416.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,19953.68371892
1020,3,15,1,529.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,25360.92672292
1020,4,57,2,1999.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,95702.93748292001
1020,5,40,2,4999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
1021,1,49,2,3499.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,167480.49948292
1021,2,23,2,299.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1022,1,33,1,469.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,22489.82424292
1022,2,46,1,1409.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,67470.42976292
1022,3,65,1,346.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,16604.064158920002
1022,4,5,1,1320.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,63211.62775092
1023,1,91,1,349.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,16747.61928292
1023,2,43,2,5299.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,253613.57388292
1024,1,104,1,481.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,23064.04473892
1024,2,28,2,2499.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,119628.79148292
1024,3,98,2,489.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1024,4,96,2,349.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,16747.61928292
1024,5,91,1,349.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,16747.61928292
1025,1,89,1,209.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,10048.38016292
1025,2,102,1,489.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1025,3,39,1,1499.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,71777.08348292
1025,4,15,1,529.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,25360.92672292
1025,5,66,2,250.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,12010.300190920001
1026,1,7,2,3999.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,191406.35348292
1027,1,95,2,299.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1027,2,14,2,269.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,12919.48264292
1028,1,111,2,470.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,22537.675950920002
1028,2,10,1,1549.0,0.2,DB,2024-05-02 09:21:45.429200,47.851708,74122.295692
1028,3,41,1,1469.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,70341.53224292
1028,4,35,2,832.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,39859.99424692
1028,5,108,1,449.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
1029,1,20,1,599.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
1029,2,55,1,2699.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,129199.13308292
1029,3,40,1,4999.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
1029,4,68,2,449.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
1030,1,27,1,999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
1030,2,10,2,1549.0,0.1,DB,2024-05-02 09:21:45.429200,47.851708,74122.295692
1030,3,72,1,619.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,29667.580442920003
1031,1,27,2,999.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
1031,2,108,2,449.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
1032,1,60,2,1559.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,74648.18596292
1032,2,17,1,429.0,0.1,DB,2024-05-02 09:21:45.429200,47.851708,20528.382732000002
1033,1,26,1,599.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
1033,2,109,2,416.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,19953.68371892
1033,3,27,2,999.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
1034,1,101,1,339.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,16269.102202920001
1034,2,8,2,1799.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,86132.59588292001
1034,3,11,2,1680.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,80438.24263092001
1034,4,21,1,269.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,12919.48264292
1035,1,96,1,349.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,16747.61928292
1036,1,55,2,2699.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,129199.13308292
1036,2,76,1,299.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1036,3,18,2,449.0,0.05,DB,2024-05-02 09:21:45.429200,47.851708,21485.416892
1036,4,65,2,346.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,16604.064158920002
1036,5,12,1,549.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,26317.96088292
1037,1,74,2,439.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,21054.273002920003
1037,2,3,1,999.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
1037,3,65,2,346.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,16604.064158920002
1037,4,92,1,209.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,10048.38016292
1038,2,9,1,2999.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1039,1,18,2,449.0,0.2,DB,2024-05-02 09:21:45.429200,47.851708,21485.416892
1040,1,97,1,349.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,16747.61928292
1040,2,28,2,2499.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,119628.79148292
1040,3,64,1,489.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,23446.858402920003
1040,4,27,2,999.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
1040,5,8,2,1799.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,86132.59588292001
1041,1,89,1,209.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,10048.38016292
1041,2,61,2,4999.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,239258.06148292
1041,3,94,2,249.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,11962.448482920001
1042,1,23,1,299.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1043,1,55,2,2699.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,129199.13308292
1043,2,20,1,599.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
1044,1,97,2,349.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,16747.61928292
1045,1,28,1,2499.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,119628.79148292
1045,2,104,2,481.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,23064.04473892
1046,1,60,1,1559.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,74648.18596292
1046,2,79,1,402.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,19283.759806920003
1046,3,32,1,469.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,22489.82424292
1046,4,41,2,1469.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,70341.53224292
1046,5,17,2,429.0,0.05,DB,2024-05-02 09:21:45.429200,47.851708,20528.382732000002
1047,1,28,2,2499.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,119628.79148292
1047,2,78,1,647.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,31007.42826692
1047,3,35,1,832.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,39859.99424692
1047,4,49,1,3499.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,167480.49948292
1048,1,3,2,999.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
1048,2,37,1,379.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,18183.17052292
1048,3,94,1,249.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,11962.448482920001
1049,1,9,1,2999.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,143554.64548292
1049,2,36,2,832.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,39859.99424692
1049,3,3,1,999.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,47851.229482920004
1049,4,26,1,599.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
1049,5,10,2,1549.0,0.05,DB,2024-05-02 09:21:45.429200,47.851708,74122.295692
1050,1,96,2,349.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,16747.61928292
1050,2,99,2,299.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1050,3,45,2,869.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,41630.50744292
1050,4,14,2,269.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,12919.48264292
1051,1,46,1,1409.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,67470.42976292
1052,1,7,1,3999.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,191406.35348292
1052,2,103,1,551.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,26413.66429892
1052,3,26,2,599.99,0.07,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
1053,1,49,2,3499.99,0.05,DB,2024-05-02 09:21:45.429200,47.851708,167480.49948292
1053,2,26,2,599.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,28710.54628292
1053,3,23,2,299.99,0.2,DB,2024-05-02 09:21:45.429200,47.851708,14355.03388292
1053,4,68,1,449.99,0.1,DB,2024-05-02 09:21:45.429200,47.851708,21532.79008292
