order_id,customer_id,order_date,required_date,shipped_date,store_id,staff_id,late_delivery,latency_days,weekend,item_id,product_id,quantity,discount,rates.EGP,list_price_egp,product_name,brand_id,category_id,model_year,order_status
746,391,2017-03-02,2017-03-04,2017-03-05,1,3,True,1 days,True,1,99,1,0.1,47.851708,14355.03388292,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1,1,2017,Completed
747,87,2017-03-03,2017-03-04,2017-03-05,1,3,True,1 days,True,1,110,1,0.07,47.851708,22537.67595092,Sun Bicycles Drifter 7 - 2017,7,2,2017,Completed
747,87,2017-03-03,2017-03-04,2017-03-05,1,3,True,1 days,True,3,33,2,0.1,47.851708,22489.82424292,Surly Wednesday Frameset - 2017,8,6,2017,Completed
747,87,2017-03-03,2017-03-04,2017-03-05,1,3,True,1 days,True,4,81,1,0.07,47.851708,52636.40028292,Electra Amsterdam Fashion 7i Ladies' - 2017,1,3,2017,Completed
748,1072,2017-03-03,2017-03-05,2017-03-04,3,8,False,0 days,False,1,16,2,0.1,47.851708,28710.54628292,Electra Townie Original 7D EQ - 2016,1,3,2016,Completed
748,1072,2017-03-03,2017-03-05,2017-03-04,3,8,False,0 days,False,3,41,1,0.07,47.851708,70341.53224292,Haro Shift R3 - 2017,2,6,2017,Completed
748,1072,2017-03-03,2017-03-05,2017-03-04,3,8,False,0 days,False,4,35,2,0.2,47.851708,39859.99424692,Sun Bicycles Spider 3i - 2017,7,6,2017,Completed
749,255,2017-03-04,2017-03-07,2017-03-05,2,7,False,0 days,True,1,9,1,0.2,47.851708,143554.64548292,Trek Conduit+ - 2016,9,5,2016,Completed
749,255,2017-03-04,2017-03-07,2017-03-05,2,7,False,0 days,True,2,28,1,0.05,47.851708,119628.79148292,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,Completed
749,255,2017-03-04,2017-03-07,2017-03-05,2,7,False,0 days,True,3,79,1,0.2,47.851708,19283.759806920003,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,7,3,2017,Completed
749,255,2017-03-04,2017-03-07,2017-03-05,2,7,False,0 days,True,4,24,1,0.05,47.851708,26317.96088292,Electra Townie Original 21D - 2016,1,2,2016,Completed
749,255,2017-03-04,2017-03-07,2017-03-05,2,7,False,0 days,True,5,40,1,0.07,47.851708,239258.06148292,Trek Fuel EX 9.8 29 - 2017,9,6,2017,Completed
750,232,2017-03-04,2017-03-07,2017-03-05,3,8,False,0 days,True,1,72,1,0.05,47.851708,29667.580442920003,Sun Bicycles Biscayne Tandem 7 - 2017,7,3,2017,Completed
750,232,2017-03-04,2017-03-07,2017-03-05,3,8,False,0 days,True,2,78,2,0.1,47.851708,31007.42826692,Sun Bicycles Biscayne Tandem CB - 2017,7,3,2017,Completed
751,731,2017-03-05,2017-03-08,2017-03-07,1,3,False,0 days,False,1,45,2,0.05,47.851708,41630.50744292,Haro SR 1.2 - 2017,2,6,2017,Completed
752,335,2017-03-05,2017-03-06,2017-03-07,2,6,True,1 days,False,1,12,2,0.05,47.851708,26317.96088292,Electra Townie Original 21D - 2016,1,3,2016,Completed
752,335,2017-03-05,2017-03-06,2017-03-07,2,6,True,1 days,False,2,31,2,0.05,47.851708,78141.36064692,Surly Wednesday - 2017,8,6,2017,Completed
753,1201,2017-03-05,2017-03-08,2017-03-08,2,7,False,0 days,False,1,105,2,0.07,47.851708,25552.33355492,Sun Bicycles Streamway 7 - 2017,7,2,2017,Completed
753,1201,2017-03-05,2017-03-08,2017-03-08,2,7,False,0 days,False,2,7,2,0.2,47.851708,191406.35348292,Trek Slash 8 27.5 - 2016,9,6,2016,Completed
753,1201,2017-03-05,2017-03-08,2017-03-08,2,7,False,0 days,False,3,36,2,0.1,47.851708,39859.99424692,Surly Troll Frameset - 2017,8,6,2017,Completed
753,1201,2017-03-05,2017-03-08,2017-03-08,2,7,False,0 days,False,4,95,1,0.07,47.851708,14355.03388292,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,Completed
753,1201,2017-03-05,2017-03-08,2017-03-08,2,7,False,0 days,False,5,66,1,0.2,47.851708,12010.30019092,Sun Bicycles Revolutions 24 - 2017,7,3,2017,Completed
754,646,2017-03-06,2017-03-07,2017-03-08,1,2,True,1 days,False,1,74,2,0.07,47.851708,21054.273002920003,Electra Cruiser Lux 1 - 2017,1,3,2017,Completed
754,646,2017-03-06,2017-03-07,2017-03-08,1,2,True,1 days,False,2,12,2,0.07,47.851708,26317.96088292,Electra Townie Original 21D - 2016,1,3,2016,Completed
754,646,2017-03-06,2017-03-07,2017-03-08,1,2,True,1 days,False,3,3,1,0.05,47.851708,47851.22948292,Surly Wednesday Frameset - 2016,8,6,2016,Completed
754,646,2017-03-06,2017-03-07,2017-03-08,1,2,True,1 days,False,4,67,2,0.05,47.851708,12010.30019092,Sun Bicycles Revolutions 24 - Girl's - 2017,7,3,2017,Completed
754,646,2017-03-06,2017-03-07,2017-03-08,1,2,True,1 days,False,5,7,1,0.2,47.851708,191406.35348292,Trek Slash 8 27.5 - 2016,9,6,2016,Completed
755,531,2017-03-06,2017-03-07,2017-03-07,2,6,False,0 days,False,1,80,2,0.07,47.851708,36462.52297892,Sun Bicycles Brickell Tandem CB - 2017,7,3,2017,Completed
755,531,2017-03-06,2017-03-07,2017-03-07,2,6,False,0 days,False,2,43,2,0.05,47.851708,253613.57388292,Trek Fuel EX 9.8 27.5 Plus - 2017,9,6,2017,Completed
755,531,2017-03-06,2017-03-07,2017-03-07,2,6,False,0 days,False,3,57,2,0.1,47.851708,95702.93748292,Trek Emonda S 5 - 2017,9,7,2017,Completed
756,1143,2017-03-06,2017-03-07,2017-03-09,2,6,True,2 days,False,1,64,1,0.1,47.851708,23446.858402920003,Electra Townie Original 7D - 2017,1,3,2017,Completed
756,1143,2017-03-06,2017-03-07,2017-03-09,2,6,True,2 days,False,2,17,2,0.05,47.851708,20528.382732,Pure Cycles Vine 8-Speed - 2016,4,3,2016,Completed
757,1336,2017-03-06,2017-03-08,2017-03-09,2,7,True,1 days,False,1,95,1,0.1,47.851708,14355.03388292,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,Completed
758,953,2017-03-06,2017-03-08,2017-03-07,3,9,False,0 days,False,1,22,2,0.07,47.851708,12919.48264292,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,Completed
758,953,2017-03-06,2017-03-08,2017-03-07,3,9,False,0 days,False,2,99,1,0.1,47.851708,14355.03388292,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1,1,2017,Completed
758,953,2017-03-06,2017-03-08,2017-03-07,3,9,False,0 days,False,3,27,1,0.07,47.851708,47851.22948292,Surly Big Dummy Frameset - 2017,8,6,2017,Completed
758,953,2017-03-06,2017-03-08,2017-03-07,3,9,False,0 days,False,4,65,2,0.07,47.851708,16604.064158920002,Sun Bicycles Lil Bolt Type-R - 2017,7,3,2017,Completed
758,953,2017-03-06,2017-03-08,2017-03-07,3,9,False,0 days,False,5,109,1,0.2,47.851708,19953.68371892,Sun Bicycles Cruz 7 - Women's - 2017,7,2,2017,Completed
759,284,2017-03-07,2017-03-09,2017-03-08,2,7,False,0 days,False,1,93,2,0.05,47.851708,10048.38016292,Haro Shredder 20 Girls - 2017,2,1,2017,Completed
759,284,2017-03-07,2017-03-09,2017-03-08,2,7,False,0 days,False,2,78,1,0.07,47.851708,31007.42826692,Sun Bicycles Biscayne Tandem CB - 2017,7,3,2017,Completed
760,1104,2017-03-07,2017-03-10,2017-03-10,2,6,False,0 days,False,1,21,2,0.07,47.851708,12919.48264292,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,Completed
760,1104,2017-03-07,2017-03-10,2017-03-10,2,6,False,0 days,False,2,29,2,0.07,47.851708,47851.22948292,Trek X-Caliber 8 - 2017,9,6,2017,Completed
761,1291,2017-03-07,2017-03-08,2017-03-10,2,7,True,2 days,False,1,43,1,0.07,47.851708,253613.57388292,Trek Fuel EX 9.8 27.5 Plus - 2017,9,6,2017,Completed
761,1291,2017-03-07,2017-03-08,2017-03-10,2,7,True,2 days,False,2,52,2,0.2,47.851708,41917.61769092,Surly Steamroller - 2017,8,7,2017,Completed
762,572,2017-03-08,2017-03-09,2017-03-09,2,6,False,0 days,False,1,102,2,0.05,47.851708,23446.858402920003,Electra Townie Original 7D - 2017,1,2,2017,Completed
763,842,2017-03-08,2017-03-10,2017-03-09,3,9,False,0 days,False,1,90,1,0.07,47.851708,10048.38016292,Trek Precaliber 16 Girls - 2017,9,1,2017,Completed
763,842,2017-03-08,2017-03-10,2017-03-09,3,9,False,0 days,False,2,103,1,0.1,47.851708,26413.66429892,Sun Bicycles Streamway 3 - 2017,7,2,2017,Completed
764,701,2017-03-09,2017-03-10,2017-03-12,1,2,True,2 days,True,1,55,1,0.07,47.851708,129199.13308292,Trek Domane S 6 - 2017,9,7,2017,Completed
764,701,2017-03-09,2017-03-10,2017-03-12,1,2,True,2 days,True,2,95,2,0.05,47.851708,14355.03388292,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,Completed
764,701,2017-03-09,2017-03-10,2017-03-12,1,2,True,2 days,True,3,81,2,0.07,47.851708,52636.40028292,Electra Amsterdam Fashion 7i Ladies' - 2017,1,3,2017,Completed
765,1152,2017-03-09,2017-03-11,2017-03-12,1,2,True,1 days,True,1,28,2,0.2,47.851708,119628.79148292,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,Completed
765,1152,2017-03-09,2017-03-11,2017-03-12,1,2,True,1 days,True,2,12,1,0.07,47.851708,26317.96088292,Electra Townie Original 21D - 2016,1,3,2016,Completed
765,1152,2017-03-09,2017-03-11,2017-03-12,1,2,True,1 days,True,3,25,1,0.2,47.851708,23925.37548292,Electra Townie Original 7D - 2015/2016,1,2,2016,Completed
765,1152,2017-03-09,2017-03-11,2017-03-12,1,2,True,1 days,True,4,53,1,0.2,47.851708,35888.30248292,Surly Ogre Frameset - 2017,8,7,2017,Completed
765,1152,2017-03-09,2017-03-11,2017-03-12,1,2,True,1 days,True,5,65,1,0.05,47.851708,16604.064158920002,Sun Bicycles Lil Bolt Type-R - 2017,7,3,2017,Completed
766,141,2017-03-09,2017-03-11,2017-03-12,2,6,True,1 days,True,1,111,1,0.2,47.851708,22537.67595092,Sun Bicycles Drifter 7 - Women's - 2017,7,2,2017,Completed
767,564,2017-03-09,2017-03-10,2017-03-11,2,7,True,1 days,False,1,63,1,0.1,47.851708,167480.49948292,Trek Boone Race Shop Limited - 2017,9,4,2017,Completed
767,564,2017-03-09,2017-03-10,2017-03-11,2,7,True,1 days,False,2,29,1,0.07,47.851708,47851.22948292,Trek X-Caliber 8 - 2017,9,6,2017,Completed
767,564,2017-03-09,2017-03-10,2017-03-11,2,7,True,1 days,False,3,41,2,0.05,47.851708,70341.53224292,Haro Shift R3 - 2017,2,6,2017,Completed
767,564,2017-03-09,2017-03-10,2017-03-11,2,7,True,1 days,False,4,77,2,0.05,47.851708,38280.88788292,Electra Glam Punk 3i Ladies' - 2017,1,3,2017,Completed
768,841,2017-03-09,2017-03-12,2017-03-10,2,7,False,0 days,False,1,31,1,0.2,47.851708,78141.36064692,Surly Wednesday - 2017,8,6,2017,Completed
768,841,2017-03-09,2017-03-12,2017-03-10,2,7,False,0 days,False,2,76,1,0.2,47.851708,14355.03388292,"Electra Girl's Hawaii 1 16"" - 2017",1,3,2017,Completed
769,946,2017-03-09,2017-03-11,2017-03-11,2,6,False,0 days,False,1,8,1,0.1,47.851708,86132.59588292001,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,Completed
769,946,2017-03-09,2017-03-11,2017-03-11,2,6,False,0 days,False,2,6,2,0.05,47.851708,22489.82424292,Surly Ice Cream Truck Frameset - 2016,8,6,2016,Completed
769,946,2017-03-09,2017-03-11,2017-03-11,2,6,False,0 days,False,3,36,2,0.07,47.851708,39859.99424692,Surly Troll Frameset - 2017,8,6,2017,Completed
770,135,2017-03-09,2017-03-11,2017-03-11,3,9,False,0 days,False,1,110,1,0.05,47.851708,22537.67595092,Sun Bicycles Drifter 7 - 2017,7,2,2017,Completed
770,135,2017-03-09,2017-03-11,2017-03-11,3,9,False,0 days,False,2,42,1,0.2,47.851708,110058.44988292,Trek Fuel EX 5 27.5 Plus - 2017,9,6,2017,Completed
770,135,2017-03-09,2017-03-11,2017-03-11,3,9,False,0 days,False,3,103,1,0.2,47.851708,26413.66429892,Sun Bicycles Streamway 3 - 2017,7,2,2017,Completed
770,135,2017-03-09,2017-03-11,2017-03-11,3,9,False,0 days,False,4,11,2,0.05,47.851708,80438.24263092001,Surly Straggler 650b - 2016,8,4,2016,Completed
771,671,2017-03-11,2017-03-14,2017-03-12,1,3,False,0 days,True,1,13,2,0.2,47.851708,12919.48264292,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,Completed
772,448,2017-03-11,2017-03-12,2017-03-13,2,7,True,1 days,True,1,103,1,0.07,47.851708,26413.66429892,Sun Bicycles Streamway 3 - 2017,7,2,2017,Completed
773,1385,2017-03-11,2017-03-12,2017-03-12,2,6,False,0 days,True,1,92,1,0.1,47.851708,10048.38016292,Haro Shredder 20 - 2017,2,1,2017,Completed
773,1385,2017-03-11,2017-03-12,2017-03-12,2,6,False,0 days,True,2,14,1,0.05,47.851708,12919.48264292,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,Completed
773,1385,2017-03-11,2017-03-12,2017-03-12,2,6,False,0 days,True,3,17,2,0.2,47.851708,20528.382732,Pure Cycles Vine 8-Speed - 2016,4,3,2016,Completed
773,1385,2017-03-11,2017-03-12,2017-03-12,2,6,False,0 days,True,4,33,2,0.07,47.851708,22489.82424292,Surly Wednesday Frameset - 2017,8,6,2017,Completed
774,690,2017-03-12,2017-03-14,2017-03-14,2,6,False,0 days,False,1,65,1,0.05,47.851708,16604.064158920002,Sun Bicycles Lil Bolt Type-R - 2017,7,3,2017,Completed
774,690,2017-03-12,2017-03-14,2017-03-14,2,6,False,0 days,False,2,36,2,0.05,47.851708,39859.99424692,Surly Troll Frameset - 2017,8,6,2017,Completed
774,690,2017-03-12,2017-03-14,2017-03-14,2,6,False,0 days,False,3,20,1,0.2,47.851708,28710.54628292,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,Completed
774,690,2017-03-12,2017-03-14,2017-03-14,2,6,False,0 days,False,4,73,1,0.05,47.851708,35888.30248292,Sun Bicycles Brickell Tandem 7 - 2017,7,3,2017,Completed
774,690,2017-03-12,2017-03-14,2017-03-14,2,6,False,0 days,False,5,58,2,0.1,47.851708,239258.06148292,Trek Madone 9.2 - 2017,9,7,2017,Completed
775,968,2017-03-12,2017-03-13,2017-03-13,2,6,False,0 days,True,1,39,1,0.07,47.851708,71777.08348292,Trek Stache 5 - 2017,9,6,2017,Completed
776,490,2017-03-13,2017-03-15,2017-03-16,2,6,True,1 days,False,1,28,1,0.2,47.851708,119628.79148292,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,Completed
776,490,2017-03-13,2017-03-15,2017-03-16,2,6,True,1 days,False,2,42,2,0.2,47.851708,110058.44988292,Trek Fuel EX 5 27.5 Plus - 2017,9,6,2017,Completed
776,490,2017-03-13,2017-03-15,2017-03-16,2,6,True,1 days,False,3,71,1,0.1,47.851708,19953.68371892,Sun Bicycles Atlas X-Type - 2017,7,3,2017,Completed
776,490,2017-03-13,2017-03-15,2017-03-16,2,6,True,1 days,False,4,35,1,0.1,47.851708,39859.99424692,Sun Bicycles Spider 3i - 2017,7,6,2017,Completed
777,496,2017-03-13,2017-03-16,2017-03-16,2,6,False,0 days,False,1,5,1,0.2,47.851708,63211.62775092,Heller Shagamaw Frame - 2016,3,6,2016,Completed
777,496,2017-03-13,2017-03-16,2017-03-16,2,6,False,0 days,False,2,7,2,0.2,47.851708,191406.35348292,Trek Slash 8 27.5 - 2016,9,6,2016,Completed
777,496,2017-03-13,2017-03-16,2017-03-16,2,6,False,0 days,False,3,2,1,0.2,47.851708,35888.30248292,Ritchey Timberwolf Frameset - 2016,5,6,2016,Completed
779,367,2017-03-15,2017-03-16,2017-03-18,2,6,True,2 days,False,1,101,1,0.05,47.851708,16269.10220292,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,Completed
779,367,2017-03-15,2017-03-16,2017-03-18,2,6,True,2 days,False,2,90,2,0.2,47.851708,10048.38016292,Trek Precaliber 16 Girls - 2017,9,1,2017,Completed
779,367,2017-03-15,2017-03-16,2017-03-18,2,6,True,2 days,False,3,47,1,0.2,47.851708,253613.57388292,Trek Remedy 9.8 - 2017,9,6,2017,Completed
779,367,2017-03-15,2017-03-16,2017-03-18,2,6,True,2 days,False,4,8,1,0.2,47.851708,86132.59588292001,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,Completed
779,367,2017-03-15,2017-03-16,2017-03-18,2,6,True,2 days,False,5,85,1,0.2,47.851708,15790.585122920002,Haro Downtown 16 - 2017,2,1,2017,Completed
780,592,2017-03-15,2017-03-17,2017-03-17,2,6,False,0 days,False,1,32,1,0.1,47.851708,22489.82424292,Trek Farley Alloy Frameset - 2017,9,6,2017,Completed
781,1018,2017-03-15,2017-03-16,2017-03-17,2,6,True,1 days,False,1,109,2,0.05,47.851708,19953.68371892,Sun Bicycles Cruz 7 - Women's - 2017,7,2,2017,Completed
781,1018,2017-03-15,2017-03-16,2017-03-17,2,6,True,1 days,False,2,7,2,0.2,47.851708,191406.35348292,Trek Slash 8 27.5 - 2016,9,6,2016,Completed
781,1018,2017-03-15,2017-03-16,2017-03-17,2,6,True,1 days,False,3,57,2,0.1,47.851708,95702.93748292,Trek Emonda S 5 - 2017,9,7,2017,Completed
782,1298,2017-03-15,2017-03-16,2017-03-18,2,7,True,2 days,False,1,20,2,0.07,47.851708,28710.54628292,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,Completed
782,1298,2017-03-15,2017-03-16,2017-03-18,2,7,True,2 days,False,2,57,1,0.07,47.851708,95702.93748292,Trek Emonda S 5 - 2017,9,7,2017,Completed
782,1298,2017-03-15,2017-03-16,2017-03-18,2,7,True,2 days,False,3,99,1,0.07,47.851708,14355.03388292,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1,1,2017,Completed
782,1298,2017-03-15,2017-03-16,2017-03-18,2,7,True,2 days,False,4,16,2,0.2,47.851708,28710.54628292,Electra Townie Original 7D EQ - 2016,1,3,2016,Completed
783,1343,2017-03-16,2017-03-19,2017-03-17,1,2,False,0 days,False,1,92,1,0.2,47.851708,10048.38016292,Haro Shredder 20 - 2017,2,1,2017,Completed
783,1343,2017-03-16,2017-03-19,2017-03-17,1,2,False,0 days,False,2,22,2,0.05,47.851708,12919.48264292,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,Completed
783,1343,2017-03-16,2017-03-19,2017-03-17,1,2,False,0 days,False,3,94,1,0.05,47.851708,11962.44848292,Haro Shredder Pro 20 - 2017,2,1,2017,Completed
783,1343,2017-03-16,2017-03-19,2017-03-17,1,2,False,0 days,False,4,29,1,0.1,47.851708,47851.22948292,Trek X-Caliber 8 - 2017,9,6,2017,Completed
784,430,2017-03-16,2017-03-19,2017-03-19,2,7,False,0 days,True,1,22,1,0.07,47.851708,12919.48264292,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,Completed
784,430,2017-03-16,2017-03-19,2017-03-19,2,7,False,0 days,True,2,72,2,0.1,47.851708,29667.580442920003,Sun Bicycles Biscayne Tandem 7 - 2017,7,3,2017,Completed
784,430,2017-03-16,2017-03-19,2017-03-19,2,7,False,0 days,True,3,16,1,0.2,47.851708,28710.54628292,Electra Townie Original 7D EQ - 2016,1,3,2016,Completed
785,794,2017-03-18,2017-03-19,2017-03-20,1,2,True,1 days,True,1,59,2,0.2,47.851708,124413.96228292,Trek Domane S 5 Disc - 2017,9,7,2017,Completed
785,794,2017-03-18,2017-03-19,2017-03-20,1,2,True,1 days,True,2,40,1,0.07,47.851708,239258.06148292,Trek Fuel EX 9.8 29 - 2017,9,6,2017,Completed
785,794,2017-03-18,2017-03-19,2017-03-20,1,2,True,1 days,True,3,25,1,0.07,47.851708,23925.37548292,Electra Townie Original 7D - 2015/2016,1,2,2016,Completed
786,249,2017-03-18,2017-03-20,2017-03-19,2,6,False,0 days,True,1,80,1,0.05,47.851708,36462.52297892,Sun Bicycles Brickell Tandem CB - 2017,7,3,2017,Completed
787,700,2017-03-18,2017-03-20,2017-03-19,3,9,False,0 days,True,1,51,2,0.07,47.851708,311035.62348292,Trek Silque SLR 8 Women's - 2017,9,7,2017,Completed
787,700,2017-03-18,2017-03-20,2017-03-19,3,9,False,0 days,True,2,66,2,0.1,47.851708,12010.30019092,Sun Bicycles Revolutions 24 - 2017,7,3,2017,Completed
788,1363,2017-03-18,2017-03-20,2017-03-20,3,9,False,0 days,True,1,48,1,0.2,47.851708,71777.08348292,Trek Emonda S 4 - 2017,9,7,2017,Completed
788,1363,2017-03-18,2017-03-20,2017-03-20,3,9,False,0 days,True,2,19,1,0.1,47.851708,21485.416892,Pure Cycles William 3-Speed - 2016,4,3,2016,Completed
788,1363,2017-03-18,2017-03-20,2017-03-20,3,9,False,0 days,True,3,13,1,0.05,47.851708,12919.48264292,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,Completed
789,772,2017-03-19,2017-03-20,2017-03-20,2,6,False,0 days,True,1,100,2,0.2,47.851708,23446.858402920003,Electra Townie 3i EQ (20-inch) - Boys' - 2017,1,1,2017,Completed
789,772,2017-03-19,2017-03-20,2017-03-20,2,6,False,0 days,True,2,93,2,0.07,47.851708,10048.38016292,Haro Shredder 20 Girls - 2017,2,1,2017,Completed
790,1015,2017-03-19,2017-03-21,2017-03-22,2,7,True,1 days,False,1,62,2,0.07,47.851708,167480.49948292,Trek Boone 7 - 2017,9,4,2017,Completed
790,1015,2017-03-19,2017-03-21,2017-03-22,2,7,True,1 days,False,2,91,1,0.1,47.851708,16747.61928292,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,Completed
791,432,2017-03-20,2017-03-22,2017-03-23,2,6,True,1 days,False,1,54,1,0.2,47.851708,153124.98708292,Trek Domane SL Disc Frameset - 2017,9,7,2017,Completed
791,432,2017-03-20,2017-03-22,2017-03-23,2,6,True,1 days,False,2,25,2,0.07,47.851708,23925.37548292,Electra Townie Original 7D - 2015/2016,1,2,2016,Completed
792,479,2017-03-22,2017-03-23,2017-03-24,2,6,True,1 days,False,1,16,2,0.2,47.851708,28710.54628292,Electra Townie Original 7D EQ - 2016,1,3,2016,Completed
792,479,2017-03-22,2017-03-23,2017-03-24,2,6,True,1 days,False,2,39,1,0.2,47.851708,71777.08348292,Trek Stache 5 - 2017,9,6,2017,Completed
792,479,2017-03-22,2017-03-23,2017-03-24,2,6,True,1 days,False,3,56,1,0.2,47.851708,263183.91548292,Trek Domane SLR 6 Disc - 2017,9,7,2017,Completed
792,479,2017-03-22,2017-03-23,2017-03-24,2,6,True,1 days,False,4,30,1,0.05,47.851708,47851.22948292,Surly Ice Cream Truck Frameset - 2017,8,6,2017,Completed
792,479,2017-03-22,2017-03-23,2017-03-24,2,6,True,1 days,False,5,2,1,0.2,47.851708,35888.30248292,Ritchey Timberwolf Frameset - 2016,5,6,2016,Completed
793,653,2017-03-23,2017-03-24,2017-03-24,2,6,False,0 days,False,1,60,1,0.05,47.851708,74648.18596292,Sun Bicycles ElectroLite - 2017,7,5,2017,Completed
793,653,2017-03-23,2017-03-24,2017-03-24,2,6,False,0 days,False,2,95,2,0.05,47.851708,14355.03388292,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,Completed
793,653,2017-03-23,2017-03-24,2017-03-24,2,6,False,0 days,False,3,75,2,0.05,47.851708,28710.54628292,Electra Cruiser Lux Fat Tire 1 Ladies - 2017,1,3,2017,Completed
794,863,2017-03-23,2017-03-25,2017-03-24,2,7,False,0 days,False,1,41,2,0.05,47.851708,70341.53224292,Haro Shift R3 - 2017,2,6,2017,Completed
794,863,2017-03-23,2017-03-25,2017-03-24,2,7,False,0 days,False,2,68,1,0.2,47.851708,21532.79008292,Sun Bicycles Cruz 3 - 2017,7,3,2017,Completed
794,863,2017-03-23,2017-03-25,2017-03-24,2,7,False,0 days,False,3,17,1,0.07,47.851708,20528.382732,Pure Cycles Vine 8-Speed - 2016,4,3,2016,Completed
794,863,2017-03-23,2017-03-25,2017-03-24,2,7,False,0 days,False,4,28,1,0.1,47.851708,119628.79148292,Surly Karate Monkey 27.5+ Frameset - 2017,8,6,2017,Completed
795,992,2017-03-23,2017-03-25,2017-03-26,2,7,True,1 days,True,1,95,2,0.05,47.851708,14355.03388292,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,Completed
795,992,2017-03-23,2017-03-25,2017-03-26,2,7,True,1 days,True,2,99,2,0.05,47.851708,14355.03388292,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,1,1,2017,Completed
796,154,2017-03-23,2017-03-26,2017-03-25,3,9,False,0 days,False,1,6,2,0.2,47.851708,22489.82424292,Surly Ice Cream Truck Frameset - 2016,8,6,2016,Completed
797,374,2017-03-24,2017-03-26,2017-03-26,2,7,False,0 days,True,1,11,1,0.07,47.851708,80438.24263092001,Surly Straggler 650b - 2016,8,4,2016,Completed
797,374,2017-03-24,2017-03-26,2017-03-26,2,7,False,0 days,True,2,69,1,0.05,47.851708,19953.68371892,Sun Bicycles Cruz 7 - 2017,7,3,2017,Completed
797,374,2017-03-24,2017-03-26,2017-03-26,2,7,False,0 days,True,3,74,1,0.1,47.851708,21054.273002920003,Electra Cruiser Lux 1 - 2017,1,3,2017,Completed
797,374,2017-03-24,2017-03-26,2017-03-26,2,7,False,0 days,True,4,54,2,0.05,47.851708,153124.98708292,Trek Domane SL Disc Frameset - 2017,9,7,2017,Completed
